"","V1","V2"
"21064",NA,NA
"21065",NA,NA
"21066",NA,NA
"21067",NA,NA
"21068",NA,NA
"21069",NA,NA
"21070",NA,NA
"21071",NA,NA
"21072",NA,NA
"21073",NA,NA
"21074",NA,NA
"21075",NA,NA
"21076",NA,NA
"21077",NA,NA
"21078",NA,NA
"21079",NA,NA
"21080",NA,NA
"21081",NA,NA
"21082",NA,NA
"21083",NA,NA
"21084",NA,NA
"21085",NA,NA
"21086",NA,NA
"21087",NA,NA
"21088",NA,NA
"21089",NA,NA
"21090",NA,NA
"21091",NA,NA
"21092",NA,NA
"21093",NA,NA
"21094",NA,NA
"21095",NA,NA
"21096",NA,NA
"21097",NA,NA
"21098",NA,NA
"21099",NA,NA
"21100",NA,NA
"21101",NA,NA
"21102",NA,NA
"21103",NA,NA
"21104",NA,NA
"21105",NA,NA
"21106",NA,NA
"21107",NA,NA
"21108",NA,NA
"21109",NA,NA
"21110",NA,NA
"21111",NA,NA
"21112",NA,NA
"21113",NA,NA
"21114",NA,NA
"21115",NA,NA
"21116",NA,NA
"21117",NA,NA
"21118",NA,NA
"21119",NA,NA
"21120",NA,NA
"21121",0.000275345835849876,0.000263693902421691
"21122",0.000309520810393247,0.000298564537169541
"21123",0.000189476161553391,0.000142585013561222
"21124",0.00022278105758367,0.000210354739490435
"21125",0.000196888788992719,0.000184748828068683
"21126",0.000119615288127867,0.000121522158723867
"21127",0.00023270126197083,0.00029150488725393
"21128",0.000289609601800001,0.000269030775908708
"21129",0.000362608305797017,0.00032428355216019
"21130",0.000289479809211281,0.000239118803960138
"21131",0.000300687232017792,0.000281080107605539
"21132",0.000385588899069265,0.000367555578997312
"21133",0.000382450349950947,0.000337216465111836
"21134",0.000637092646607684,0.000620346207732849
"21135",0.000614521261457027,0.000610981298119803
"21136",NA,NA
"21137",NA,NA
"21138",NA,NA
"21139",NA,NA
"21140",NA,NA
"21141",NA,NA
"21142",NA,NA
"21143",NA,NA
"21144",NA,NA
"21145",NA,NA
"21146",NA,NA
"21147",NA,NA
"21148",NA,NA
"21149",NA,NA
"21150",NA,NA
"21151",NA,NA
"21152",NA,NA
"21153",NA,NA
"21154",NA,NA
"21155",NA,NA
"21156",NA,NA
"21157",NA,NA
"21158",NA,NA
"21159",NA,NA
"21160",NA,NA
"21161",NA,NA
"21162",NA,NA
"21163",NA,NA
"21164",NA,NA
"21165",NA,NA
"21166",NA,NA
"21167",NA,NA
"21168",NA,NA
"21169",NA,NA
"21170",NA,NA
"21171",NA,NA
"21172",NA,NA
"21173",NA,NA
"21174",NA,NA
"21175",NA,NA
"21176",NA,NA
"21177",NA,NA
"21178",NA,NA
"21179",NA,NA
"21180",NA,NA
"21181",NA,NA
"21182",NA,NA
"21183",NA,NA
"21184",NA,NA
"21185",NA,NA
"21186",NA,NA
"21187",NA,NA
"21188",NA,NA
"21189",NA,NA
"21190",NA,NA
"21191",NA,NA
"21192",NA,NA
"21193",NA,NA
"21194",NA,NA
"21195",NA,NA
"21196",NA,NA
"21197",NA,NA
"21198",NA,NA
"21199",NA,NA
"21200",NA,NA
"21201",NA,NA
"21202",NA,NA
"21203",NA,NA
"21204",NA,NA
"21205",NA,NA
"21206",NA,NA
"21207",NA,NA
"21208",NA,NA
"21209",NA,NA
"21210",NA,NA
"21211",NA,NA
"21212",NA,NA
"21213",NA,NA
"21214",NA,NA
"21215",NA,NA
"21216",NA,NA
"21217",NA,NA
"21218",NA,NA
"21219",NA,NA
"21220",NA,NA
"21221",0.000260866200733613,0.000253858283286023
"21222",0.00018371523605225,0.000179525022704962
"21223",0.0002276910806525,0.000177514092121155
"21224",0.000217203494468499,0.000223592019899548
"21225",0.000232542541819544,0.000223801544797991
"21226",0.000194659126605003,0.000210986558294815
"21227",0.000223757879187716,0.000219403601539944
"21228",0.000279144643078931,0.000272529050751774
"21229",0.000322761521212625,0.000316811149520365
"21230",0.000244530910188402,0.000224305366990155
"21231",0.000385884581423118,0.000339890043426695
"21232",0.000475987864640812,0.000458515861763975
"21233",0.000575733670664346,0.000593349477400442
"21234",0.000415717323916976,0.000416047428491793
"21235",0.000596742206613296,0.000595465180523388
"21236",NA,NA
"21237",0.000608593024608418,0.000608593024608418
"21238",NA,NA
"21239",NA,NA
"21240",NA,NA
"21241",NA,NA
"21242",NA,NA
"21243",NA,NA
"21244",NA,NA
"21245",NA,NA
"21246",NA,NA
"21247",NA,NA
"21248",NA,NA
"21249",NA,NA
"21250",NA,NA
"21251",NA,NA
"21252",NA,NA
"21253",NA,NA
"21254",NA,NA
"21255",NA,NA
"21256",NA,NA
"21257",NA,NA
"21258",NA,NA
"21259",NA,NA
"21260",NA,NA
"21261",NA,NA
"21262",NA,NA
"21263",NA,NA
"21264",NA,NA
"21265",NA,NA
"21266",NA,NA
"21267",NA,NA
"21268",NA,NA
"21269",NA,NA
"21270",NA,NA
"21271",NA,NA
"21272",NA,NA
"21273",NA,NA
"21274",NA,NA
"21275",NA,NA
"21276",NA,NA
"21277",NA,NA
"21278",NA,NA
"21279",NA,NA
"21280",NA,NA
"21281",NA,NA
"21282",NA,NA
"21283",NA,NA
"21284",NA,NA
"21285",NA,NA
"21286",NA,NA
"21287",NA,NA
"21288",NA,NA
"21289",NA,NA
"21290",NA,NA
"21291",NA,NA
"21292",NA,NA
"21293",NA,NA
"21294",NA,NA
"21295",NA,NA
"21296",NA,NA
"21297",NA,NA
"21298",NA,NA
"21299",NA,NA
"21300",NA,NA
"21301",NA,NA
"21302",NA,NA
"21303",NA,NA
"21304",NA,NA
"21305",NA,NA
"21306",NA,NA
"21307",NA,NA
"21308",NA,NA
"21309",NA,NA
"21310",NA,NA
"21311",NA,NA
"21312",NA,NA
"21313",NA,NA
"21314",NA,NA
"21315",NA,NA
"21316",NA,NA
"21317",NA,NA
"21318",NA,NA
"21319",NA,NA
"21320",NA,NA
"21321",0.00023446248391197,0.000230996182765048
"21322",0.000232620561599184,0.000235332831685981
"21323",0.000278797311710152,0.000328708064504098
"21324",0.000161166555557492,0.000162807767916121
"21325",0.000151540197691512,0.00015869476564457
"21326",0.000175125565599048,0.000178069053274296
"21327",0.000218385929634348,0.000220531963745976
"21328",0.000216001711008323,0.000215313467392054
"21329",0.000212218458872521,0.000218605287559775
"21330",0.000324064384231752,0.000359143024550037
"21331",0.000337990702591283,0.000316758166175857
"21332",0.000624765198560932,0.000629579681488185
"21333",0.0008035123055378,0.000803568930284702
"21334",0.000675761587883498,0.000675250198402648
"21335",0.00063313797080616,0.000628503297473262
"21336",NA,NA
"21337",NA,NA
"21338",NA,NA
"21339",NA,NA
"21340",NA,NA
"21341",NA,NA
"21342",NA,NA
"21343",NA,NA
"21344",NA,NA
"21345",NA,NA
"21346",NA,NA
"21347",NA,NA
"21348",NA,NA
"21349",NA,NA
"21350",NA,NA
"21351",NA,NA
"21352",NA,NA
"21353",NA,NA
"21354",NA,NA
"21355",NA,NA
"21356",NA,NA
"21357",NA,NA
"21358",NA,NA
"21359",NA,NA
"21360",NA,NA
"21361",NA,NA
"21362",NA,NA
"21363",NA,NA
"21364",NA,NA
"21365",NA,NA
"21366",NA,NA
"21367",NA,NA
"21368",NA,NA
"21369",NA,NA
"21370",NA,NA
"21371",NA,NA
"21372",NA,NA
"21373",NA,NA
"21374",NA,NA
"21375",NA,NA
"21376",NA,NA
"21377",NA,NA
"21378",NA,NA
"21379",NA,NA
"21380",NA,NA
"21381",NA,NA
"21382",NA,NA
"21383",NA,NA
"21384",NA,NA
"21385",NA,NA
"21386",NA,NA
"21387",NA,NA
"21388",NA,NA
"21389",NA,NA
"21390",NA,NA
"21391",NA,NA
"21392",NA,NA
"21393",NA,NA
"21394",NA,NA
"21395",NA,NA
"21396",NA,NA
"21397",NA,NA
"21398",NA,NA
"21399",NA,NA
"21400",NA,NA
"21401",NA,NA
"21402",NA,NA
"21403",NA,NA
"21404",NA,NA
"21405",NA,NA
"21406",NA,NA
"21407",NA,NA
"21408",NA,NA
"21409",NA,NA
"21410",NA,NA
"21411",NA,NA
"21412",NA,NA
"21413",NA,NA
"21414",NA,NA
"21415",NA,NA
"21416",NA,NA
"21417",NA,NA
"21418",NA,NA
"21419",NA,NA
"21420",NA,NA
"21421",0.000209229756214587,0.000210114001748324
"21422",0.000254774450475426,0.000336940942576089
"21423",0.000232463853544879,0.000237200826170983
"21424",0.000176334034411544,0.000236725148186065
"21425",0.000172159173414689,0.0001712513946961
"21426",0.000162475974559735,0.000165629624388125
"21427",0.000178551945583388,0.000190339583133008
"21428",0.000201298734570268,0.00022573183313443
"21429",0.000286492037980229,0.000312136397700342
"21430",0.00028433552644427,0.00033193216304701
"21431",0.000227125003867842,0.00025297127056019
"21432",0.000388130772922768,0.000409542340926206
"21433",0.000550919379822655,0.000561122380468699
"21434",0.000738709267002199,0.000738709267002199
"21435",0.000634279021909509,0.000627709330949559
"21436",0.00108881343739032,0.00108881343739032
"21437",0.000710907993295147,0.000814509099747629
"21438",NA,NA
"21439",NA,NA
"21440",NA,NA
"21441",NA,NA
"21442",NA,NA
"21443",NA,NA
"21444",NA,NA
"21445",NA,NA
"21446",NA,NA
"21447",NA,NA
"21448",NA,NA
"21449",NA,NA
"21450",NA,NA
"21451",NA,NA
"21452",NA,NA
"21453",NA,NA
"21454",NA,NA
"21455",NA,NA
"21456",NA,NA
"21457",NA,NA
"21458",NA,NA
"21459",NA,NA
"21460",NA,NA
"21461",NA,NA
"21462",NA,NA
"21463",NA,NA
"21464",NA,NA
"21465",NA,NA
"21466",NA,NA
"21467",NA,NA
"21468",NA,NA
"21469",NA,NA
"21470",NA,NA
"21471",NA,NA
"21472",NA,NA
"21473",NA,NA
"21474",NA,NA
"21475",NA,NA
"21476",NA,NA
"21477",NA,NA
"21478",NA,NA
"21479",NA,NA
"21480",NA,NA
"21481",NA,NA
"21482",NA,NA
"21483",NA,NA
"21484",NA,NA
"21485",NA,NA
"21486",NA,NA
"21487",NA,NA
"21488",NA,NA
"21489",NA,NA
"21490",NA,NA
"21491",NA,NA
"21492",NA,NA
"21493",NA,NA
"21494",NA,NA
"21495",NA,NA
"21496",NA,NA
"21497",NA,NA
"21498",NA,NA
"21499",NA,NA
"21500",NA,NA
"21501",NA,NA
"21502",NA,NA
"21503",NA,NA
"21504",NA,NA
"21505",NA,NA
"21506",NA,NA
"21507",NA,NA
"21508",NA,NA
"21509",NA,NA
"21510",NA,NA
"21511",NA,NA
"21512",NA,NA
"21513",NA,NA
"21514",NA,NA
"21515",NA,NA
"21516",NA,NA
"21517",NA,NA
"21518",NA,NA
"21519",NA,NA
"21520",NA,NA
"21521",0.000124854497695909,0.000205619987925849
"21522",0.000155187406727331,0.000207564495822342
"21523",0.000131568363612299,0.000137244084782781
"21524",0.000302007568612223,0.000302574152599534
"21525",0.000168386607172755,0.000186828170303617
"21526",0.000203503094641005,0.000261064889088123
"21527",0.000144347526789903,0.000150698615789902
"21528",0.000239239781885333,0.000257460606948287
"21529",0.000316249576575008,0.000333779592168115
"21530",0.000315545309919201,0.00034944824843962
"21531",0.000487460221448017,0.000505310531543015
"21532",0.000456568095052362,0.000488416754868666
"21533",0.000576505917643948,0.000620342861161455
"21534",0.000651184707600931,0.000649266658738334
"21535",0.000620164130769331,0.000620164130769331
"21536",0.0010733157184115,0.0010733157184115
"21537",NA,NA
"21538",NA,NA
"21539",NA,NA
"21540",NA,NA
"21541",NA,NA
"21542",NA,NA
"21543",NA,NA
"21544",NA,NA
"21545",NA,NA
"21546",NA,NA
"21547",NA,NA
"21548",NA,NA
"21549",NA,NA
"21550",NA,NA
"21551",NA,NA
"21552",NA,NA
"21553",NA,NA
"21554",NA,NA
"21555",NA,NA
"21556",NA,NA
"21557",NA,NA
"21558",NA,NA
"21559",NA,NA
"21560",NA,NA
"21561",NA,NA
"21562",NA,NA
"21563",NA,NA
"21564",NA,NA
"21565",NA,NA
"21566",NA,NA
"21567",NA,NA
"21568",NA,NA
"21569",NA,NA
"21570",NA,NA
"21571",NA,NA
"21572",NA,NA
"21573",NA,NA
"21574",NA,NA
"21575",NA,NA
"21576",NA,NA
"21577",NA,NA
"21578",NA,NA
"21579",NA,NA
"21580",NA,NA
"21581",NA,NA
"21582",NA,NA
"21583",NA,NA
"21584",NA,NA
"21585",NA,NA
"21586",NA,NA
"21587",NA,NA
"21588",NA,NA
"21589",NA,NA
"21590",NA,NA
"21591",NA,NA
"21592",NA,NA
"21593",NA,NA
"21594",NA,NA
"21595",NA,NA
"21596",NA,NA
"21597",NA,NA
"21598",NA,NA
"21599",NA,NA
"21600",NA,NA
"21601",NA,NA
"21602",NA,NA
"21603",NA,NA
"21604",NA,NA
"21605",NA,NA
"21606",NA,NA
"21607",NA,NA
"21608",NA,NA
"21609",NA,NA
"21610",NA,NA
"21611",NA,NA
"21612",NA,NA
"21613",NA,NA
"21614",NA,NA
"21615",NA,NA
"21616",NA,NA
"21617",NA,NA
"21618",NA,NA
"21619",NA,NA
"21620",NA,NA
"21621",0.000150386735793582,0.00035537398519877
"21622",0.000152529534317782,0.000265569376704516
"21623",0.000238383205357032,0.000275107497947102
"21624",0.000311499536179889,0.000381462758211925
"21625",0.000195966928671055,0.000205156990564995
"21626",0.000212885697000684,0.000218733150305712
"21627",0.000145407185167322,0.000145188628770473
"21628",0.000363465551063876,0.000363684705624812
"21629",0.000335862292255056,0.000359923661813413
"21630",0.000187916412271267,0.000244907226287051
"21631",0.000387333128095702,0.000431915506443617
"21632",0.000404034815279244,0.000417756327133996
"21633",0.000680175163550332,0.000740692783462777
"21634",0.000816358116434145,0.00084725204824187
"21635",0.000916229339699576,0.000916229339699576
"21636",NA,NA
"21637",NA,NA
"21638",NA,NA
"21639",NA,NA
"21640",NA,NA
"21641",NA,NA
"21642",NA,NA
"21643",NA,NA
"21644",NA,NA
"21645",NA,NA
"21646",NA,NA
"21647",NA,NA
"21648",NA,NA
"21649",NA,NA
"21650",NA,NA
"21651",NA,NA
"21652",NA,NA
"21653",NA,NA
"21654",NA,NA
"21655",NA,NA
"21656",NA,NA
"21657",NA,NA
"21658",NA,NA
"21659",NA,NA
"21660",NA,NA
"21661",NA,NA
"21662",NA,NA
"21663",NA,NA
"21664",NA,NA
"21665",NA,NA
"21666",NA,NA
"21667",NA,NA
"21668",NA,NA
"21669",NA,NA
"21670",NA,NA
"21671",NA,NA
"21672",NA,NA
"21673",NA,NA
"21674",NA,NA
"21675",NA,NA
"21676",NA,NA
"21677",NA,NA
"21678",NA,NA
"21679",NA,NA
"21680",NA,NA
"21681",NA,NA
"21682",NA,NA
"21683",NA,NA
"21684",NA,NA
"21685",NA,NA
"21686",NA,NA
"21687",NA,NA
"21688",NA,NA
"21689",NA,NA
"21690",NA,NA
"21691",NA,NA
"21692",NA,NA
"21693",NA,NA
"21694",NA,NA
"21695",NA,NA
"21696",NA,NA
"21697",NA,NA
"21698",NA,NA
"21699",NA,NA
"21700",NA,NA
"21701",NA,NA
"21702",NA,NA
"21703",NA,NA
"21704",NA,NA
"21705",NA,NA
"21706",NA,NA
"21707",NA,NA
"21708",NA,NA
"21709",NA,NA
"21710",NA,NA
"21711",NA,NA
"21712",NA,NA
"21713",NA,NA
"21714",NA,NA
"21715",NA,NA
"21716",NA,NA
"21717",NA,NA
"21718",NA,NA
"21719",NA,NA
"21720",NA,NA
"21721",0.000182988899049238,0.000247314527216331
"21722",0.000164619460047395,0.000230915652718779
"21723",0.000202127587969646,0.000274140976940941
"21724",0.000492414451348038,0.000590193983027577
"21725",0.000291220405894516,0.000348127954270471
"21726",0.000200708289537087,0.000209441481384526
"21727",0.000178374002791508,0.000196167545216152
"21728",0.000156481161400333,0.000177540208433581
"21729",0.000313037470252314,0.000345489744833032
"21730",0.000233253475386824,0.000273152847404018
"21731",0.000531339051328514,0.000566433372072365
"21732",0.000691136126987375,0.000698827823219444
"21733",0.000649216582317274,0.000677420242429364
"21734",0.000703263546594659,0.000784202461953082
"21735",0.000505821151136026,0.000532913001190434
"21736",NA,NA
"21737",NA,NA
"21738",NA,NA
"21739",NA,NA
"21740",NA,NA
"21741",NA,NA
"21742",NA,NA
"21743",NA,NA
"21744",NA,NA
"21745",NA,NA
"21746",NA,NA
"21747",NA,NA
"21748",NA,NA
"21749",NA,NA
"21750",NA,NA
"21751",NA,NA
"21752",NA,NA
"21753",NA,NA
"21754",NA,NA
"21755",NA,NA
"21756",NA,NA
"21757",NA,NA
"21758",NA,NA
"21759",NA,NA
"21760",NA,NA
"21761",NA,NA
"21762",NA,NA
"21763",NA,NA
"21764",NA,NA
"21765",NA,NA
"21766",NA,NA
"21767",NA,NA
"21768",NA,NA
"21769",NA,NA
"21770",NA,NA
"21771",NA,NA
"21772",NA,NA
"21773",NA,NA
"21774",NA,NA
"21775",NA,NA
"21776",NA,NA
"21777",NA,NA
"21778",NA,NA
"21779",NA,NA
"21780",NA,NA
"21781",NA,NA
"21782",NA,NA
"21783",NA,NA
"21784",NA,NA
"21785",NA,NA
"21786",NA,NA
"21787",NA,NA
"21788",NA,NA
"21789",NA,NA
"21790",NA,NA
"21791",NA,NA
"21792",NA,NA
"21793",NA,NA
"21794",NA,NA
"21795",NA,NA
"21796",NA,NA
"21797",NA,NA
"21798",NA,NA
"21799",NA,NA
"21800",NA,NA
"21801",NA,NA
"21802",NA,NA
"21803",NA,NA
"21804",NA,NA
"21805",NA,NA
"21806",NA,NA
"21807",NA,NA
"21808",NA,NA
"21809",NA,NA
"21810",NA,NA
"21811",NA,NA
"21812",NA,NA
"21813",NA,NA
"21814",NA,NA
"21815",NA,NA
"21816",NA,NA
"21817",NA,NA
"21818",NA,NA
"21819",NA,NA
"21820",0.000195242739047475,0.000209402907873357
"21821",0.000193714979039912,0.000302547484389943
"21822",0.000281257489280078,0.000354951559366558
"21823",0.000586637229032349,0.000473859798193158
"21824",0.00111071389228431,0.000419118928364667
"21825",0.000383256672050617,0.000392287452759011
"21826",0.000147400449391528,0.000153150313851392
"21827",0.000392817563082116,0.000401469641961106
"21828",0.000498657529111372,0.000508450328397162
"21829",0.000651648947049412,0.000654573191306367
"21830",0.000648291319807463,0.000671489796230246
"21831",0.000443561979498143,0.000480545698344075
"21832",0.000700940005642614,0.000712661108174062
"21833",0.000627881457763112,0.000627881457763112
"21834",0.000621437670744669,0.000621437670744669
"21835",NA,NA
"21836",NA,NA
"21837",NA,NA
"21838",NA,NA
"21839",NA,NA
"21840",NA,NA
"21841",NA,NA
"21842",NA,NA
"21843",NA,NA
"21844",NA,NA
"21845",NA,NA
"21846",NA,NA
"21847",NA,NA
"21848",NA,NA
"21849",NA,NA
"21850",NA,NA
"21851",NA,NA
"21852",NA,NA
"21853",NA,NA
"21854",NA,NA
"21855",NA,NA
"21856",NA,NA
"21857",NA,NA
"21858",NA,NA
"21859",NA,NA
"21860",NA,NA
"21861",NA,NA
"21862",NA,NA
"21863",NA,NA
"21864",NA,NA
"21865",NA,NA
"21866",NA,NA
"21867",NA,NA
"21868",NA,NA
"21869",NA,NA
"21870",NA,NA
"21871",NA,NA
"21872",NA,NA
"21873",NA,NA
"21874",NA,NA
"21875",NA,NA
"21876",NA,NA
"21877",NA,NA
"21878",NA,NA
"21879",NA,NA
"21880",NA,NA
"21881",NA,NA
"21882",NA,NA
"21883",NA,NA
"21884",NA,NA
"21885",NA,NA
"21886",NA,NA
"21887",NA,NA
"21888",NA,NA
"21889",NA,NA
"21890",NA,NA
"21891",NA,NA
"21892",NA,NA
"21893",NA,NA
"21894",NA,NA
"21895",NA,NA
"21896",NA,NA
"21897",NA,NA
"21898",NA,NA
"21899",NA,NA
"21900",NA,NA
"21901",NA,NA
"21902",NA,NA
"21903",NA,NA
"21904",NA,NA
"21905",NA,NA
"21906",NA,NA
"21907",NA,NA
"21908",NA,NA
"21909",NA,NA
"21910",NA,NA
"21911",NA,NA
"21912",NA,NA
"21913",NA,NA
"21914",NA,NA
"21915",NA,NA
"21916",NA,NA
"21917",NA,NA
"21918",NA,NA
"21919",4.29136662953405e-05,3.58591299495261e-05
"21920",0.000217011749330355,0.00035705612467478
"21921",0.000230171630606127,0.000243535776920322
"21922",0.000163893299775521,0.000201781212503622
"21923",0.000254464418404013,0.000270992488610072
"21924",0.000218474824667053,0.000249050112892355
"21925",0.000229912329150103,0.000254138081185487
"21926",0.000209352225199673,0.000218465935056962
"21927",0.000337167144213368,0.000354429264547917
"21928",0.000228626899685058,0.000252870753514131
"21929",0.000342324501969622,0.000360468737865817
"21930",0.000667822172777138,0.000667822172777138
"21931",NA,NA
"21932",0.000629363793860812,0.000709702033355976
"21933",0.000592987627629152,0.000613113212952613
"21934",0.000545010012398171,0.000574237368552352
"21935",NA,NA
"21936",NA,NA
"21937",NA,NA
"21938",NA,NA
"21939",NA,NA
"21940",NA,NA
"21941",NA,NA
"21942",NA,NA
"21943",NA,NA
"21944",NA,NA
"21945",NA,NA
"21946",NA,NA
"21947",NA,NA
"21948",NA,NA
"21949",NA,NA
"21950",NA,NA
"21951",NA,NA
"21952",NA,NA
"21953",NA,NA
"21954",NA,NA
"21955",NA,NA
"21956",NA,NA
"21957",NA,NA
"21958",NA,NA
"21959",NA,NA
"21960",NA,NA
"21961",NA,NA
"21962",NA,NA
"21963",NA,NA
"21964",NA,NA
"21965",NA,NA
"21966",NA,NA
"21967",NA,NA
"21968",NA,NA
"21969",NA,NA
"21970",NA,NA
"21971",NA,NA
"21972",NA,NA
"21973",NA,NA
"21974",NA,NA
"21975",NA,NA
"21976",NA,NA
"21977",NA,NA
"21978",NA,NA
"21979",NA,NA
"21980",NA,NA
"21981",NA,NA
"21982",NA,NA
"21983",NA,NA
"21984",NA,NA
"21985",NA,NA
"21986",NA,NA
"21987",NA,NA
"21988",NA,NA
"21989",NA,NA
"21990",NA,NA
"21991",NA,NA
"21992",NA,NA
"21993",NA,NA
"21994",NA,NA
"21995",NA,NA
"21996",NA,NA
"21997",NA,NA
"21998",NA,NA
"21999",NA,NA
"22000",NA,NA
"22001",NA,NA
"22002",NA,NA
"22003",NA,NA
"22004",NA,NA
"22005",NA,NA
"22006",NA,NA
"22007",NA,NA
"22008",NA,NA
"22009",NA,NA
"22010",NA,NA
"22011",NA,NA
"22012",NA,NA
"22013",NA,NA
"22014",NA,NA
"22015",NA,NA
"22016",NA,NA
"22017",NA,NA
"22018",NA,NA
"22019",0.00030222767409461,0.000752793706958334
"22020",0.000167525968904316,0.000277613761006536
"22021",0.000952434743708649,0.00198871745891077
"22022",0.000217377282839642,0.000241360396641516
"22023",0.000187571116065695,0.000189811763424798
"22024",0.000245661699615175,0.000271877844685131
"22025",0.000265672816822512,0.000297957915542431
"22026",0.000376012603197942,0.000418751111390641
"22027",0.000495190960120868,0.00051426497226304
"22028",0.000480950260209406,0.000492527485598464
"22029",0.000211113829848733,0.000249403711286392
"22030",0.000406487176440519,0.000432028253286131
"22031",NA,NA
"22032",0.0006502635123215,0.000754587484458384
"22033",0.000947833618800252,0.000993865373925785
"22034",0.000374976731953063,0.000415957820461938
"22035",NA,NA
"22036",NA,NA
"22037",NA,NA
"22038",NA,NA
"22039",NA,NA
"22040",NA,NA
"22041",NA,NA
"22042",NA,NA
"22043",NA,NA
"22044",NA,NA
"22045",NA,NA
"22046",NA,NA
"22047",NA,NA
"22048",NA,NA
"22049",NA,NA
"22050",NA,NA
"22051",NA,NA
"22052",NA,NA
"22053",NA,NA
"22054",NA,NA
"22055",NA,NA
"22056",NA,NA
"22057",NA,NA
"22058",NA,NA
"22059",NA,NA
"22060",NA,NA
"22061",NA,NA
"22062",NA,NA
"22063",NA,NA
"22064",NA,NA
"22065",NA,NA
"22066",NA,NA
"22067",NA,NA
"22068",NA,NA
"22069",NA,NA
"22070",NA,NA
"22071",NA,NA
"22072",NA,NA
"22073",NA,NA
"22074",NA,NA
"22075",NA,NA
"22076",NA,NA
"22077",NA,NA
"22078",NA,NA
"22079",NA,NA
"22080",NA,NA
"22081",NA,NA
"22082",NA,NA
"22083",NA,NA
"22084",NA,NA
"22085",NA,NA
"22086",NA,NA
"22087",NA,NA
"22088",NA,NA
"22089",NA,NA
"22090",NA,NA
"22091",NA,NA
"22092",NA,NA
"22093",NA,NA
"22094",NA,NA
"22095",NA,NA
"22096",NA,NA
"22097",NA,NA
"22098",NA,NA
"22099",NA,NA
"22100",NA,NA
"22101",NA,NA
"22102",NA,NA
"22103",NA,NA
"22104",NA,NA
"22105",NA,NA
"22106",NA,NA
"22107",NA,NA
"22108",NA,NA
"22109",NA,NA
"22110",NA,NA
"22111",NA,NA
"22112",NA,NA
"22113",NA,NA
"22114",NA,NA
"22115",NA,NA
"22116",NA,NA
"22117",NA,NA
"22118",0.000269446867765399,0.000368490801374848
"22119",0.000350570233327073,0.000473715439468935
"22120",0.000158102297570582,0.000219101421912306
"22121",0.000208695174989598,0.000306931992457199
"22122",0.000190999878276868,0.000221539313767977
"22123",0.000198230841042768,0.000201603511338432
"22124",0.000326090504017109,0.000328156879425624
"22125",0.000644767816934853,0.000648577153450468
"22126",0.000629433124184178,0.000637337766097606
"22127",0.00068947290835019,0.000689401521136921
"22128",0.00040041157970391,0.000449048965545275
